<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBER;30;20200317;150000;187.5200000;191.0000000;186.1000000;188.6300000;14619700
SBER;30;20200317;153000;188.6300000;189.4700000;187.3300000;187.7000000;5249840
SBER;30;20200317;160000;187.7000000;187.9800000;186.2600000;187.9100000;5221020
SBER;30;20200317;163000;187.9100000;188.7600000;186.7500000;187.5500000;4045680
SBER;30;20200317;170000;187.5600000;189.1400000;186.2000000;186.5400000;10398680
SBER;30;20200317;173000;186.5400000;187.6500000;183.8000000;187.5600000;12711850
SBER;30;20200317;180000;187.4400000;187.7000000;184.0000000;185.1500000;10883120
SBER;30;20200317;183000;185.1500000;187.5500000;184.5100000;186.0900000;8026660
SBER;30;20200317;190000;186.0900000;186.6000000;184.0100000;184.0100000;9279610
SBER;30;20200318;103000;178.9500000;182.2000000;178.1100000;180.7300000;13727100
SBER;30;20200318;110000;180.6600000;181.9300000;178.5000000;178.6900000;8128070
SBER;30;20200318;113000;178.7000000;180.3700000;176.4400000;179.4500000;12363110
SBER;30;20200318;120000;179.3600000;179.7400000;177.1200000;177.7700000;6216980
SBER;30;20200318;123000;177.7600000;179.4900000;177.6200000;177.7400000;5570140
SBER;30;20200318;130000;177.7400000;178.3800000;176.1400000;177.4800000;7789180
SBER;30;20200318;133000;177.3800000;178.3300000;177.0000000;178.0000000;4914410
SBER;30;20200318;140000;177.9900000;178.5000000;177.6200000;178.0500000;5109940
SBER;30;20200318;143000;178.0500000;178.1500000;176.5000000;177.2000000;5381090
SBER;30;20200318;150000;177.2000000;177.9700000;177.0000000;177.2800000;4372420
SBER;30;20200318;153000;177.3600000;177.5800000;176.0500000;176.5000000;5249550
SBER;30;20200318;160000;176.6400000;177.2600000;175.0000000;175.1900000;7376770
SBER;30;20200318;163000;175.2000000;175.3000000;172.1500000;172.3700000;12814750
SBER;30;20200318;170000;172.4500000;177.3000000;172.2500000;176.6100000;15977460
SBER;30;20200318;173000;176.5800000;177.9800000;175.1000000;176.7300000;15341300
SBER;30;20200318;180000;176.6800000;177.4800000;176.2500000;176.5300000;7532620
SBER;30;20200318;183000;176.4600000;177.4800000;175.3300000;175.8600000;9184430
SBER;30;20200318;190000;175.9100000;176.7100000;174.2700000;174.2700000;7687650
SBER;30;20200319;103000;178.5000000;182.0000000;173.0600000;177.0900000;16645730
SBER;30;20200319;110000;177.0800000;178.8000000;175.7100000;178.2500000;6287220
SBER;30;20200319;113000;178.1900000;183.5000000;177.0000000;182.1500000;16560260
SBER;30;20200319;120000;182.1800000;187.5000000;181.9000000;186.4500000;18933680
SBER;30;20200319;123000;186.5000000;190.1500000;185.9000000;187.3800000;20306930
SBER;30;20200319;130000;187.2700000;187.6800000;185.5000000;185.8600000;13096980
SBER;30;20200319;133000;185.8600000;186.8200000;185.7000000;185.8500000;7016170
SBER;30;20200319;140000;185.8400000;188.2500000;185.3000000;185.5200000;9100120
SBER;30;20200319;143000;185.4500000;185.9700000;183.0400000;183.9900000;7203850
SBER;30;20200319;150000;183.9900000;183.9900000;180.1500000;182.7700000;11009180
SBER;30;20200319;153000;182.6800000;184.4100000;180.8200000;182.3300000;8361830
SBER;30;20200319;160000;182.3300000;184.8000000;181.5300000;184.7800000;6751020
SBER;30;20200319;163000;184.7800000;184.7800000;183.0800000;184.4000000;2941470
SBER;30;20200319;170000;184.4000000;184.6900000;180.5500000;184.3000000;7578090
SBER;30;20200319;173000;184.2100000;188.0000000;183.1000000;186.1900000;9386820
SBER;30;20200319;180000;186.1800000;188.5000000;185.6400000;186.1200000;8249500
SBER;30;20200319;183000;186.1200000;189.7000000;181.0500000;189.5200000;11882570
SBER;30;20200319;190000;189.5800000;189.9800000;188.6300000;189.5100000;5910950
SBER;30;20200320;103000;198.6200000;201.8600000;194.0000000;197.1800000;22682570
SBER;30;20200320;110000;197.1900000;198.6400000;196.3600000;197.5600000;7530210
SBER;30;20200320;113000;197.5000000;201.5000000;197.3000000;200.3100000;16763560
SBER;30;20200320;120000;200.1200000;200.9300000;198.3600000;200.9300000;8473700
SBER;30;20200320;123000;200.9200000;201.3700000;199.4800000;199.8000000;5380680
SBER;30;20200320;130000;199.8000000;200.9200000;199.0200000;200.0000000;4731530
SBER;30;20200320;133000;199.9000000;200.2000000;199.1400000;199.8200000;4063140
SBER;30;20200320;140000;199.8000000;200.2900000;196.5000000;196.7500000;9297830
SBER;30;20200320;143000;196.7600000;198.4900000;196.6100000;198.1500000;5548180
SBER;30;20200320;150000;198.0800000;199.3500000;197.0200000;198.6500000;5378230
SBER;30;20200320;153000;198.6500000;199.6000000;195.1700000;195.2800000;8807250
SBER;30;20200320;160000;195.3800000;196.2500000;192.5100000;193.9000000;11484110
SBER;30;20200320;163000;193.8700000;195.8500000;193.1000000;194.9800000;5827850
SBER;30;20200320;170000;195.0300000;196.5700000;192.0500000;193.0300000;10497900
SBER;30;20200320;173000;192.9900000;196.9300000;192.7400000;196.6600000;10439340
SBER;30;20200320;180000;196.6600000;197.4900000;196.0000000;197.1100000;6420380
SBER;30;20200320;183000;197.1800000;197.6600000;195.0000000;195.2200000;7937930
SBER;30;20200320;190000;195.1700000;196.0000000;195.0000000;195.6900000;18860560
SBER;30;20200323;103000;188.0000000;189.7300000;186.2300000;187.3800000;15832000
SBER;30;20200323;110000;187.3800000;187.4000000;185.1100000;186.1000000;11604560
SBER;30;20200323;113000;186.0800000;186.5000000;182.5000000;183.1200000;11629290
SBER;30;20200323;120000;183.1200000;183.5000000;182.1000000;182.9800000;8931440
SBER;30;20200323;123000;182.9800000;184.8800000;182.8900000;183.2700000;7749650
SBER;30;20200323;130000;183.2700000;184.7000000;183.1300000;184.0100000;5688830
SBER;30;20200323;133000;184.0600000;184.5600000;183.6100000;184.3400000;3006060
SBER;30;20200323;140000;184.3400000;185.8900000;184.2200000;185.4800000;6493790
SBER;30;20200323;143000;185.5100000;185.5800000;184.0900000;185.0300000;3341600
SBER;30;20200323;150000;185.0100000;186.4000000;184.2600000;185.9800000;4844170
SBER;30;20200323;153000;185.9600000;190.9900000;185.9300000;189.0500000;21653540
SBER;30;20200323;160000;188.8600000;189.5000000;186.7000000;189.4600000;7970760
SBER;30;20200323;163000;189.4500000;190.6000000;187.5000000;187.9500000;8716160
SBER;30;20200323;170000;187.9200000;188.5000000;185.5200000;188.1600000;10129940
SBER;30;20200323;173000;188.1700000;188.5000000;186.1000000;186.7400000;8280400
SBER;30;20200323;180000;186.6300000;186.8800000;185.0100000;185.3600000;7403300
SBER;30;20200323;183000;185.3600000;185.8000000;184.6700000;185.2500000;6705920
SBER;30;20200323;190000;185.2500000;185.4000000;183.3700000;183.3700000;7709360
SBER;30;20200324;103000;193.3000000;194.6200000;190.7500000;191.0300000;17315060
SBER;30;20200324;110000;191.0700000;191.5600000;189.3000000;189.9300000;7807000
SBER;30;20200324;113000;189.8900000;191.9800000;189.1000000;189.6600000;8952690
SBER;30;20200324;120000;189.6700000;191.3000000;189.4500000;191.1900000;4618660
SBER;30;20200324;123000;191.1200000;192.2700000;190.6600000;191.9300000;6565800
SBER;30;20200324;130000;191.9800000;192.2000000;190.7100000;191.0000000;5009840
SBER;30;20200324;133000;191.0000000;192.3000000;190.5100000;191.3800000;4647300
SBER;30;20200324;140000;191.3100000;191.8100000;191.2100000;191.5000000;1507280
SBER;30;20200324;143000;191.5700000;192.1900000;191.3000000;191.9400000;2102890
SBER;30;20200324;150000;191.8400000;192.4900000;191.2100000;191.5300000;3017410
SBER;30;20200324;153000;191.6300000;192.1100000;191.3200000;191.8500000;2378100
SBER;30;20200324;160000;191.8200000;192.3900000;190.8100000;192.2200000;4309960
SBER;30;20200324;163000;192.2200000;193.7300000;191.7300000;193.4500000;4371290
SBER;30;20200324;170000;193.4100000;194.0000000;192.3100000;192.9800000;5487920
SBER;30;20200324;173000;192.9800000;194.5000000;192.4000000;193.9000000;5012910
SBER;30;20200324;180000;193.9000000;195.0000000;193.5100000;193.8200000;6932710
SBER;30;20200324;183000;193.7900000;194.0000000;192.3300000;193.6600000;6520560
SBER;30;20200324;190000;193.6800000;193.7900000;192.3000000;192.6400000;7723770
SBER;30;20200325;103000;196.3700000;197.8300000;195.5200000;197.3000000;12201430
SBER;30;20200325;110000;197.3000000;201.0000000;197.2700000;200.8500000;11694960
SBER;30;20200325;113000;200.9000000;200.9900000;198.0700000;198.3800000;8361030
SBER;30;20200325;120000;198.3700000;199.4500000;196.8000000;199.3900000;8332750
SBER;30;20200325;123000;199.3900000;199.8600000;198.3800000;199.3300000;6309640
SBER;30;20200325;130000;199.3600000;199.6000000;196.9200000;197.9100000;6356170
SBER;30;20200325;133000;197.9100000;198.0000000;193.5100000;193.8700000;12133020
SBER;30;20200325;140000;193.8300000;195.2800000;187.5500000;189.8600000;19667670
SBER;30;20200325;143000;189.8600000;192.7500000;189.5000000;191.9200000;8890250
SBER;30;20200325;150000;191.7900000;192.4400000;189.9900000;191.1100000;6639600
SBER;30;20200325;153000;191.1200000;192.0000000;189.5900000;190.6000000;4945780
SBER;30;20200325;160000;190.7300000;191.2800000;189.7000000;190.5000000;3980220
SBER;30;20200325;163000;190.5000000;192.1100000;189.6200000;190.4500000;7431420
SBER;30;20200325;170000;190.4600000;191.2000000;187.1000000;187.5900000;16864860
SBER;30;20200325;173000;187.6200000;187.8100000;182.3200000;184.9100000;20247740
SBER;30;20200325;180000;184.9100000;187.0500000;183.9000000;186.9300000;14780170
SBER;30;20200325;183000;186.9500000;188.8000000;186.0100000;186.8100000;12921110
SBER;30;20200325;190000;186.8600000;188.0800000;186.6800000;188.0800000;5967010
SBER;30;20200326;103000;187.6900000;187.6900000;183.2900000;184.2300000;11469380
SBER;30;20200326;110000;184.2300000;184.2800000;182.8000000;184.2000000;9015540
SBER;30;20200326;113000;184.2000000;185.4700000;183.0300000;183.4000000;8035090
SBER;30;20200326;120000;183.4000000;185.7900000;183.3000000;185.7200000;7599890
SBER;30;20200326;123000;185.7100000;186.8200000;184.5400000;185.2400000;4456550
SBER;30;20200326;130000;185.2000000;185.9500000;184.0800000;185.0500000;4519150
SBER;30;20200326;133000;184.9900000;185.5900000;184.4800000;185.3700000;2242400
SBER;30;20200326;140000;185.2700000;186.2500000;185.0900000;185.5600000;3751660
SBER;30;20200326;143000;185.5600000;186.8300000;185.2200000;186.0600000;6010490
SBER;30;20200326;150000;186.0300000;187.3500000;185.9100000;186.4300000;5129540
SBER;30;20200326;153000;186.4300000;186.7000000;185.5700000;186.2300000;4775940
SBER;30;20200326;160000;186.2500000;187.5000000;185.5500000;186.4000000;5475160
SBER;30;20200326;163000;186.3700000;187.9400000;185.9900000;187.3300000;4077460
SBER;30;20200326;170000;187.3300000;189.2300000;186.0000000;188.3300000;10769660
SBER;30;20200326;173000;188.3000000;191.2000000;188.2000000;189.1600000;10548780
SBER;30;20200326;180000;189.1000000;189.9400000;188.1100000;189.7300000;4294480
SBER;30;20200326;183000;189.7500000;190.1900000;188.3000000;188.5800000;4650520
SBER;30;20200326;190000;188.5600000;188.8900000;187.8000000;188.0700000;4516780
SBER;30;20200327;103000;188.0500000;188.9700000;185.1500000;185.7000000;9777200
SBER;30;20200327;110000;185.7000000;186.9200000;185.6000000;186.0700000;4490380
SBER;30;20200327;113000;186.0200000;187.2000000;184.6000000;185.1300000;8605430
SBER;30;20200327;120000;185.0500000;186.3900000;184.9000000;186.0700000;3223760
SBER;30;20200327;123000;186.1000000;186.6000000;185.5900000;185.9400000;3829260
SBER;30;20200327;130000;185.9600000;186.2000000;184.7400000;184.7700000;4517110
SBER;30;20200327;133000;184.7700000;185.9000000;184.2200000;185.8100000;5528740
SBER;30;20200327;140000;185.8400000;186.2000000;185.0700000;185.1300000;2925470
SBER;30;20200327;143000;185.1300000;186.0300000;184.2700000;184.5300000;4085680
SBER;30;20200327;150000;184.5300000;184.8900000;183.6100000;184.2400000;6754700
SBER;30;20200327;153000;184.2100000;184.2300000;182.5000000;183.4300000;7843970
SBER;30;20200327;160000;183.3700000;183.7800000;182.9000000;183.0700000;4893610
SBER;30;20200327;163000;182.9900000;183.2600000;182.1500000;182.9400000;6788250
SBER;30;20200327;170000;183.0100000;183.4500000;182.2700000;182.9500000;5629930
SBER;30;20200327;173000;182.9500000;183.8500000;181.5900000;181.6800000;8042620
SBER;30;20200327;180000;181.6200000;181.7500000;180.1700000;181.0500000;11512330
SBER;30;20200327;183000;181.0700000;181.3600000;180.6700000;180.8000000;8988980
SBER;30;20200327;190000;180.8000000;180.9000000;180.3000000;180.3800000;6669080
SBER;30;20200330;103000;177.0300000;179.4000000;174.9000000;177.4500000;17971920
SBER;30;20200330;110000;177.4600000;179.9500000;177.0000000;178.0800000;10957940
SBER;30;20200330;113000;178.0800000;180.3200000;177.9100000;179.8100000;8141860
SBER;30;20200330;120000;179.7900000;181.2500000;178.6100000;178.9400000;6132410
SBER;30;20200330;123000;179.0000000;181.5000000;178.6600000;181.3700000;4768560
SBER;30;20200330;130000;181.4200000;182.1600000;180.9300000;181.1500000;4342820
SBER;30;20200330;133000;181.1200000;182.0000000;180.7700000;181.4900000;2261020
SBER;30;20200330;140000;181.4400000;182.3800000;181.1900000;181.5700000;2105170
SBER;30;20200330;143000;181.6400000;181.6400000;180.3900000;180.7900000;2339650
SBER;30;20200330;150000;180.7200000;180.8300000;179.1700000;179.7900000;3326040
SBER;30;20200330;153000;179.7700000;180.2300000;179.3000000;179.9000000;1645720
SBER;30;20200330;160000;179.9200000;182.7600000;179.7800000;182.7500000;4933990
SBER;30;20200330;163000;182.7500000;183.1000000;181.8400000;182.5000000;4574250
SBER;30;20200330;170000;182.5700000;183.2000000;181.5300000;181.7100000;4434090
SBER;30;20200330;173000;181.6500000;181.8500000;181.1500000;181.5600000;3112500
SBER;30;20200330;180000;181.5300000;182.4500000;181.4300000;181.8500000;4370710
SBER;30;20200330;183000;181.8400000;183.1000000;181.2200000;183.0200000;4700140
SBER;30;20200330;190000;183.0000000;183.2000000;182.5800000;183.0000000;3876380
SBER;30;20200331;103000;186.0000000;187.8500000;185.5000000;187.2900000;14882600
SBER;30;20200331;110000;187.2900000;187.4500000;186.0000000;187.3000000;8245600
SBER;30;20200331;113000;187.3000000;187.6900000;186.9700000;187.2500000;4542980
SBER;30;20200331;120000;187.2800000;188.7700000;187.1000000;187.7100000;8317810
SBER;30;20200331;123000;187.6800000;188.2900000;187.1000000;187.9600000;5176800
SBER;30;20200331;130000;188.0100000;188.2400000;187.5400000;187.6800000;4206360
SBER;30;20200331;133000;187.6300000;187.6900000;185.3000000;186.0800000;8750670
SBER;30;20200331;140000;186.0300000;187.1500000;185.6500000;186.2500000;5130340
SBER;30;20200331;143000;186.2800000;186.6700000;185.6300000;186.2400000;3487480
SBER;30;20200331;150000;186.2500000;186.7600000;184.6000000;185.5400000;7461650
SBER;30;20200331;153000;185.5400000;185.9800000;184.5100000;185.3000000;6637540
SBER;30;20200331;160000;185.2600000;185.7700000;184.6900000;185.7600000;2226020
SBER;30;20200331;163000;185.6600000;186.3500000;184.9800000;185.6700000;2599380
SBER;30;20200331;170000;185.6600000;185.7900000;184.2500000;184.5900000;4402450
SBER;30;20200331;173000;184.6900000;186.8600000;184.5800000;185.9900000;6710420
SBER;30;20200331;180000;185.9900000;187.7500000;185.7400000;186.8500000;7112330
SBER;30;20200331;183000;186.8900000;187.1800000;185.8900000;186.9800000;6459770
SBER;30;20200331;190000;186.9800000;187.2100000;186.7500000;187.2100000;7255640
SBER;30;20200401;103000;183.2000000;184.3500000;182.0000000;184.1900000;13633870
SBER;30;20200401;110000;184.1900000;185.3400000;183.6600000;184.6500000;5255620
SBER;30;20200401;113000;184.6800000;185.1000000;184.0900000;184.1800000;4006750
SBER;30;20200401;120000;184.1500000;184.6800000;183.8500000;184.4500000;4144460
SBER;30;20200401;123000;184.4900000;185.4700000;184.3000000;184.6200000;3388030
SBER;30;20200401;130000;184.7000000;185.1900000;184.5000000;184.6600000;2796950
SBER;30;20200401;133000;184.7100000;185.0300000;184.1100000;184.3500000;3430620
SBER;30;20200401;140000;184.3800000;184.8300000;183.6500000;184.4800000;4206690
SBER;30;20200401;143000;184.5000000;184.6500000;184.2000000;184.3400000;2593080
SBER;30;20200401;150000;184.3500000;184.8500000;184.2600000;184.5500000;2221260
SBER;30;20200401;153000;184.5500000;185.2000000;184.4000000;184.6400000;3758380
SBER;30;20200401;160000;184.6300000;184.9200000;184.5000000;184.5300000;2404160
SBER;30;20200401;163000;184.5300000;184.6800000;183.8500000;184.0200000;4851790
SBER;30;20200401;170000;184.0100000;184.3800000;183.5300000;183.9500000;3888750
SBER;30;20200401;173000;183.9800000;184.6900000;183.7500000;183.9800000;3688960
SBER;30;20200401;180000;183.9600000;184.3000000;183.6700000;184.1600000;3231570
SBER;30;20200401;183000;184.1600000;184.9500000;184.1200000;184.1900000;5136970
SBER;30;20200401;190000;184.2000000;184.7900000;184.1700000;184.7800000;3815140
SBER;30;20200402;103000;188.3400000;189.9000000;186.8000000;187.1400000;15218630
SBER;30;20200402;110000;187.0400000;187.2500000;186.0700000;186.7000000;5487920
SBER;30;20200402;113000;186.6900000;187.5000000;185.7000000;186.3800000;6698130
SBER;30;20200402;120000;186.4500000;186.5900000;185.6200000;186.3600000;3000700
SBER;30;20200402;123000;186.3800000;186.9000000;186.0500000;186.6900000;2428180
SBER;30;20200402;130000;186.7200000;186.9000000;186.2000000;186.5600000;1710420
SBER;30;20200402;133000;186.5600000;187.2100000;186.1000000;186.7600000;4132100
SBER;30;20200402;140000;186.7600000;186.9500000;186.4200000;186.5500000;2004580
